cloud_roi_id,image_path,label_path,api_label_path,api_confidence,visual_type,has_cloud,accepted_box_count,reason_for_selection,source_batch,cloud_likeness,contains_marker
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m068,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m068.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m068.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m068.txt,0.89,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.5978,True
Revision_1_-_Drawing_Changes_6cbee960_p0030_m060,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0030_m060.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0030_m060.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0030_m060.txt,0.89,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.5815,True
Revision_1_-_Drawing_Changes_6cbee960_p0010_m059,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0010_m059.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0010_m059.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0010_m059.txt,0.89,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.5809,True
Revision_1_-_Drawing_Changes_6cbee960_p0017_m004,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0017_m004.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0017_m004.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0017_m004.txt,0.88,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7968,True
Revision_1_-_Drawing_Changes_6cbee960_p0028_m025,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0028_m025.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0028_m025.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0028_m025.txt,0.88,partial,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7934,True
Revision_1_-_Drawing_Changes_6cbee960_p0012_m010,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0012_m010.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0012_m010.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0012_m010.txt,0.88,intersected,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7822,True
Revision_1_-_Drawing_Changes_6cbee960_p0035_m006,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0035_m006.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0035_m006.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0035_m006.txt,0.88,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7814,True
Revision_1_-_Drawing_Changes_6cbee960_p0011_m031,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0011_m031.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0011_m031.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0011_m031.txt,0.88,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7672,True
Revision_1_-_Drawing_Changes_6cbee960_p0011_m034,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0011_m034.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0011_m034.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0011_m034.txt,0.88,partial,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7643,True
Revision_1_-_Drawing_Changes_6cbee960_p0028_m074,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0028_m074.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0028_m074.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0028_m074.txt,0.88,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7572,True
Revision_1_-_Drawing_Changes_6cbee960_p0018_m039,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0018_m039.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0018_m039.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0018_m039.txt,0.88,intersected,True,3,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7522,True
Revision_1_-_Drawing_Changes_6cbee960_p0011_m063,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0011_m063.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0011_m063.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0011_m063.txt,0.88,intersected,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7419,True
Revision_1_-_Drawing_Changes_6cbee960_p0007_m065,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0007_m065.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0007_m065.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0007_m065.txt,0.88,partial,True,3,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7283,True
Revision_1_-_Drawing_Changes_6cbee960_p0021_m001,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0021_m001.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0021_m001.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0021_m001.txt,0.88,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.727,True
Revision_1_-_Drawing_Changes_6cbee960_p0018_m074,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0018_m074.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0018_m074.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0018_m074.txt,0.88,partial,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.706,True
Revision_1_-_Drawing_Changes_6cbee960_p0016_m021,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0016_m021.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0016_m021.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0016_m021.txt,0.88,partial,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7021,True
Revision_1_-_Drawing_Changes_6cbee960_p0039_m003,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0039_m003.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0039_m003.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0039_m003.txt,0.88,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.6874,True
Revision_1_-_Drawing_Changes_6cbee960_p0031_m038,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0031_m038.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0031_m038.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0031_m038.txt,0.88,partial,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.6863,True
Revision_1_-_Drawing_Changes_6cbee960_p0026_m013,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0026_m013.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0026_m013.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0026_m013.txt,0.88,partial,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.6665,True
Revision_1_-_Drawing_Changes_6cbee960_p0029_m078,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0029_m078.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0029_m078.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0029_m078.txt,0.88,partial,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.5971,True
Revision_1_-_Drawing_Changes_6cbee960_p0030_m076,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0030_m076.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0030_m076.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0030_m076.txt,0.88,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.5323,True
Revision_1_-_Drawing_Changes_6cbee960_p0025_m002,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0025_m002.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0025_m002.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0025_m002.txt,0.88,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.509,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m102,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m102.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m102.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m102.txt,0.88,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.4682,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m110,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m110.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m110.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m110.txt,0.88,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.0,True
Revision_1_-_Drawing_Changes_6cbee960_p0005_m018,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0005_m018.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0005_m018.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0005_m018.txt,0.87,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.8047,True
Revision_1_-_Drawing_Changes_6cbee960_p0006_m006,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0006_m006.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0006_m006.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0006_m006.txt,0.87,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7984,True
Revision_1_-_Drawing_Changes_6cbee960_p0028_m062,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0028_m062.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0028_m062.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0028_m062.txt,0.87,intersected,True,5,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7691,True
Revision_1_-_Drawing_Changes_6cbee960_p0012_m032,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0012_m032.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0012_m032.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0012_m032.txt,0.87,intersected,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7669,True
Revision_1_-_Drawing_Changes_6cbee960_p0038_m004,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0038_m004.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0038_m004.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0038_m004.txt,0.87,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.765,True
Revision_1_-_Drawing_Changes_6cbee960_p0011_m041,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0011_m041.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0011_m041.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0011_m041.txt,0.87,intersected,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7574,True
260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0015_m005,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0015_m005.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0015_m005.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0015_m005.txt,0.87,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7541,True
Revision_1_-_Drawing_Changes_6cbee960_p0011_m054,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0011_m054.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0011_m054.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0011_m054.txt,0.87,intersected,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7479,True
Revision_1_-_Drawing_Changes_6cbee960_p0015_m007,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0015_m007.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0015_m007.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0015_m007.txt,0.87,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7476,True
Revision_1_-_Drawing_Changes_6cbee960_p0012_m075,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0012_m075.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0012_m075.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0012_m075.txt,0.87,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7318,True
Revision_1_-_Drawing_Changes_6cbee960_p0012_m094,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0012_m094.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0012_m094.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0012_m094.txt,0.87,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.711,True
Revision_1_-_Drawing_Changes_6cbee960_p0022_m013,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0022_m013.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0022_m013.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0022_m013.txt,0.87,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.6803,True
Revision_1_-_Drawing_Changes_6cbee960_p0007_m080,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0007_m080.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0007_m080.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0007_m080.txt,0.87,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.6761,True
Revision_1_-_Drawing_Changes_6cbee960_p0026_m011,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0026_m011.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0026_m011.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0026_m011.txt,0.87,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.6692,True
Revision_1_-_Drawing_Changes_6cbee960_p0019_m029,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0019_m029.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0019_m029.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0019_m029.txt,0.87,intersected,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.6661,True
